,user_name,user_location,user_description,user_verified,date,text,hashtags,source,cleaned_text
0,MarkWil41449149,,Music ğŸ¼ lovin Ape! Fighting for a fair market and love the Movies ğŸ¿ #AMC and fuÂ©k the 1% New account I got banned for telling the truth ğŸ¤·ğŸ¼â€â™‚ï¸,False,2022-04-19 20:55:53+00:00,Iâ€™ll buy quite a few I love #Tesla and I like @elonmusk a lot https://t.co/HghW2Mq2WN,,Twitter for iPhone,Iâ€™ll buy quite a few I love #Tesla and I like a lot https://t.co/HghW2Mq2WN
1,bitswift_tech,,Enriching lives through technology â„¢,False,2022-04-19 20:55:47+00:00,#Tesla and #Bitswift service vehicles.  Thanks to Jon for the excellent service. https://t.co/FoEhDKkPIO,,Twitter Web App,#Tesla and #Bitswift service vehicles. Thanks to Jon for the excellent service. https://t.co/FoEhDKkPIO
2,John_Inubook,,"$Doge - NFT CREATOR - live within the truth - https://t.co/hGQpX2SLC9 - #AcceptDOGE using @BitPay  - 
D5roseooqHnkMCh9zFpcLk5erEiqEtm1Pd",False,2022-04-19 20:55:46+00:00,RT @HODLdogeNOTdebt: #dogecoin #tesla ğŸ¤™ğŸ» https://t.co/Ltg1S454MM,,Twitter Web App,RT : #dogecoin #tesla ğŸ¤™ğŸ» https://t.co/Ltg1S454MM
3,leonrvs,,"Successful Familyman and tripple grandpa, F1 addicted sinds '70...being critical is a not way of life, but a way to surviveâ€¦",False,2022-04-19 20:55:39+00:00,"Pff..... wat er schande, met andere woorden Tesla is verantwoordelijk voor kindersterfte in Congo #Tesla #kindersterfte #kinderarbeid https://t.co/uvZFcwhBvd",,Twitter for iPhone,"Pff..... wat er schande, met andere woorden Tesla is verantwoordelijk voor kindersterfte in Congo #Tesla #kindersterfte #kinderarbeid https://t.co/uvZFcwhBvd"
4,silvers44502073,,Super Bad Genesis Seed #635 Viral NFT check it out https://t.co/QlvoeP1Hif XRP XDC SGB SOLO FLR ADA EXFI SFIN â˜€ï¸â˜€ï¸XRDOGE DEX MEME,False,2022-04-19 20:55:12+00:00,"RT @StraightUpXRP: #Tesla settled with @SECGov on September 29, 2018.

$TSLA stock started going parabolic January 2020. 

Don't be surprisâ€¦",,Twitter for iPhone,"RT : #Tesla settled with on September 29, 2018.

$TSLA stock started going parabolic January 2020. 

Don't be surprisâ€¦"
5,jd_average,,Tesla fan. Husband. Father. Veteran. FSD Beta Tester. $TSLA ğŸª‘ hodler. #TeslaSushiMafia (Club) ğŸ£ proud Shih Tzu owner,False,2022-04-19 20:55:04+00:00,"Was told to Tweet as #FrunkPuppyFriday pic. Please don't hurt me! ğŸ¤£ @28delayslater @elonmusk  @MFrunker 
#Tesla #TeslaModel3 #FrunkPuppy https://t.co/qtFmNFpT5z",,Twitter for Android,"Was told to Tweet as #FrunkPuppyFriday pic. Please don't hurt me! ğŸ¤£ 
#Tesla #TeslaModel3 #FrunkPuppy https://t.co/qtFmNFpT5z"
6,MrSmithsTesla,,"Electric vehicle driver in Colorado. Skier, camper, home chef & dog parent.",False,2022-04-19 20:54:25+00:00,Wow! I just saved 60% on car insurance in about 5 minutes by switching to Tesla Insurance. Iâ€™m not joking. ğŸ‘ #Tesla @elonmusk,,Twitter for iPhone,Wow! I just saved 60% on car insurance in about 5 minutes by switching to Tesla Insurance. Iâ€™m not joking. ğŸ‘ #Tesla 
7,Hiro31366360,,"å®£ä¼å¿œæ´ã‚‚ã—ã¡ã‚ƒã†ã‚ˆã€œğŸŒˆHawaiiãŒå¤§å¥½ãâ¤
æ ªå¼æŠ•è³‡åˆå¿ƒè€…ã®ç‚ºã®LINEã‚ªãƒ¼ãƒ—ãƒ³ãƒãƒ£ãƒƒãƒˆã‚ªãƒ¼ãƒŠãƒ¼ã€‚ç¾åœ¨ãƒ¡ãƒ³ãƒãƒ¼2600äººã€œAmazonãƒ¡ãƒ«ã‚«ãƒªã§ã®å‡ºå“ã‚‚é–‹å§‹ã—ãŸã‚ˆï½ @mercarishops ã§è²©å£²ä¸­ï¼
https://t.co/7RSy4ak9LW",False,2022-04-19 20:54:08+00:00,"RT @kanayamafes2019: å…¨å›½ã®ãƒ†ã‚¹ãƒ©ã‚ªãƒ¼ãƒŠãƒ¼å¿…è¦‹â€¼ï¸
14æ—¥(åœŸ)é–‹å‚¬ã®ã‚¹ãƒ¼ãƒ‘ãƒ¼ã‚µãƒŸãƒƒãƒˆã¯
ãƒ†ã‚¹ãƒ©è»Š100å°ä»¥ä¸ŠãŒé›†ã¾ã‚‹ã€æ—¥æœ¬æœ€å¤§ç´šã®ã‚¤ãƒ™ãƒ³ãƒˆâ€¼ï¸

å…¨å›½æ´¥ã€…æµ¦ã€…ã®ã‚ªãƒ¼ãƒŠãƒ¼ãŒã€åå¤å±‹ã«å¤§é›†çµğŸ¤—
ã‚²ã‚¹ãƒˆã‚’æ‹›ã„ã¦ã®ãƒˆãƒ¼ã‚¯ã‚·ãƒ§ãƒ¼ãªã©
æ§˜ã€…ãªä¼ç”»ã‚‚äºˆå®šã—ã¦ã„ã¾ã™âœ¨â€¦",,Twitter for Android,"RT : å…¨å›½ã®ãƒ†ã‚¹ãƒ©ã‚ªãƒ¼ãƒŠãƒ¼å¿…è¦‹â€¼ï¸
14æ—¥(åœŸ)é–‹å‚¬ã®ã‚¹ãƒ¼ãƒ‘ãƒ¼ã‚µãƒŸãƒƒãƒˆã¯
ãƒ†ã‚¹ãƒ©è»Š100å°ä»¥ä¸ŠãŒé›†ã¾ã‚‹ã€æ—¥æœ¬æœ€å¤§ç´šã®ã‚¤ãƒ™ãƒ³ãƒˆâ€¼ï¸

å…¨å›½æ´¥ã€…æµ¦ã€…ã®ã‚ªãƒ¼ãƒŠãƒ¼ãŒã€åå¤å±‹ã«å¤§é›†çµğŸ¤—
ã‚²ã‚¹ãƒˆã‚’æ‹›ã„ã¦ã®ãƒˆãƒ¼ã‚¯ã‚·ãƒ§ãƒ¼ãªã©
æ§˜ã€…ãªä¼ç”»ã‚‚äºˆå®šã—ã¦ã„ã¾ã™âœ¨â€¦"
8,MsJonesey,,,False,2022-04-19 20:53:40+00:00,"@TMobile @Tesla T, T and T go hand in hand! Letâ€™s go! #teacherhere #tmoblietueaday #Tesla",,Twitter for iPhone," T, T and T go hand in hand! Letâ€™s go! #teacherhere #tmoblietueaday #Tesla"
9,natmoonrah,,"Safemoon @EnhanceToken SES Squadron Member |
Cryptojunkie ğŸ•‰ Soul JockeyğŸš€ğŸš€ğŸš€ğŸŒ•",False,2022-04-19 20:53:38+00:00,RT @SFMTruthSauce: @decent_deano @SafeMoonAce @EnhancedApes @DefeaterOfFiat @HelloEnhance @SFMoon_GOTTI @Audrabrooke1 @EnhanceToken @Enhancâ€¦,,Twitter for Android,RT : â€¦
